,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
461,1,461,2021-09-01 20:12:25.021885500,2021-09-01 20:12:25.021885500,2021-09-01 20:12:25.021885500,2021-09-01 20:12:25.021885500,8.791740294313058,8.791740294313058,8.791740294313058,8.791740294313058,2021-09-01 20:12:33.813625794,2021-09-01 20:12:33.813625794,2021-09-01 20:12:33.813625794,2021-09-01 20:12:33.813625794
462,1,462,2021-09-01 20:12:22.944436500,2021-09-01 20:12:22.944436500,2021-09-01 20:12:22.944436500,2021-09-01 20:12:22.944436500,9.786156768794172,9.786156768794172,9.786156768794172,9.786156768794172,2021-09-01 20:12:32.730593269,2021-09-01 20:12:32.730593269,2021-09-01 20:12:32.730593269,2021-09-01 20:12:32.730593269
463,1,463,2021-09-01 20:12:28.365066000,2021-09-01 20:12:28.365066000,2021-09-01 20:12:28.365066000,2021-09-01 20:12:28.365066000,8.84545374487061,8.84545374487061,8.84545374487061,8.84545374487061,2021-09-01 20:12:37.210519745,2021-09-01 20:12:37.210519745,2021-09-01 20:12:37.210519745,2021-09-01 20:12:37.210519745
464,1,464,2021-09-01 20:12:33.951528000,2021-09-01 20:12:33.951528000,2021-09-01 20:12:33.951528000,2021-09-01 20:12:33.951528000,8.809818007866852,8.809818007866852,8.809818007866852,8.809818007866852,2021-09-01 20:12:42.761346008,2021-09-01 20:12:42.761346008,2021-09-01 20:12:42.761346008,2021-09-01 20:12:42.761346008
465,1,465,2021-09-01 20:12:34.003284500,2021-09-01 20:12:34.003284500,2021-09-01 20:12:34.003284500,2021-09-01 20:12:34.003284500,8.855208965833299,8.855208965833299,8.855208965833299,8.855208965833299,2021-09-01 20:12:42.858493466,2021-09-01 20:12:42.858493466,2021-09-01 20:12:42.858493466,2021-09-01 20:12:42.858493466
466,1,466,2021-09-01 20:12:37.370612000,2021-09-01 20:12:37.370612000,2021-09-01 20:12:37.370612000,2021-09-01 20:12:37.370612000,9.555942058912478,9.555942058912478,9.555942058912478,9.555942058912478,2021-09-01 20:12:46.926554059,2021-09-01 20:12:46.926554059,2021-09-01 20:12:46.926554059,2021-09-01 20:12:46.926554059
467,1,467,2021-09-01 20:12:42.905981000,2021-09-01 20:12:42.905981000,2021-09-01 20:12:42.905981000,2021-09-01 20:12:42.905981000,8.871537214028649,8.871537214028649,8.871537214028649,8.871537214028649,2021-09-01 20:12:51.777518214,2021-09-01 20:12:51.777518214,2021-09-01 20:12:51.777518214,2021-09-01 20:12:51.777518214
468,1,468,2021-09-01 20:12:43.164387000,2021-09-01 20:12:43.164387000,2021-09-01 20:12:43.164387000,2021-09-01 20:12:43.164387000,11.931881727068685,11.931881727068685,11.931881727068685,11.931881727068685,2021-09-01 20:12:55.096268727,2021-09-01 20:12:55.096268727,2021-09-01 20:12:55.096268727,2021-09-01 20:12:55.096268727
469,1,469,2021-09-01 20:12:47.326023000,2021-09-01 20:12:47.326023000,2021-09-01 20:12:47.326023000,2021-09-01 20:12:47.326023000,9.84489030833356,9.84489030833356,9.84489030833356,9.84489030833356,2021-09-01 20:12:57.170913308,2021-09-01 20:12:57.170913308,2021-09-01 20:12:57.170913308,2021-09-01 20:12:57.170913308
470,1,470,2021-09-01 20:12:51.916032500,2021-09-01 20:12:51.916032500,2021-09-01 20:12:51.916032500,2021-09-01 20:12:51.916032500,9.161136626615189,9.161136626615189,9.161136626615189,9.161136626615189,2021-09-01 20:13:01.077169127,2021-09-01 20:13:01.077169127,2021-09-01 20:13:01.077169127,2021-09-01 20:13:01.077169127
471,1,471,2021-09-01 20:12:54.830120000,2021-09-01 20:12:54.830120000,2021-09-01 20:12:54.830120000,2021-09-01 20:12:54.830120000,8.91786270646844,8.91786270646844,8.91786270646844,8.91786270646844,2021-09-01 20:13:03.747982706,2021-09-01 20:13:03.747982706,2021-09-01 20:13:03.747982706,2021-09-01 20:13:03.747982706
472,1,472,2021-09-01 20:12:57.606277000,2021-09-01 20:12:57.606277000,2021-09-01 20:12:57.606277000,2021-09-01 20:12:57.606277000,8.993553056265227,8.993553056265227,8.993553056265227,8.993553056265227,2021-09-01 20:13:06.599830056,2021-09-01 20:13:06.599830056,2021-09-01 20:13:06.599830056,2021-09-01 20:13:06.599830056
473,1,473,2021-09-01 20:13:01.221603000,2021-09-01 20:13:01.221603000,2021-09-01 20:13:01.221603000,2021-09-01 20:13:01.221603000,8.855455419281498,8.855455419281498,8.855455419281498,8.855455419281498,2021-09-01 20:13:10.077058419,2021-09-01 20:13:10.077058419,2021-09-01 20:13:10.077058419,2021-09-01 20:13:10.077058419
474,1,474,2021-09-01 20:13:03.810459000,2021-09-01 20:13:03.810459000,2021-09-01 20:13:03.810459000,2021-09-01 20:13:03.810459000,8.991492130211554,8.991492130211554,8.991492130211554,8.991492130211554,2021-09-01 20:13:12.801951130,2021-09-01 20:13:12.801951130,2021-09-01 20:13:12.801951130,2021-09-01 20:13:12.801951130
475,1,475,2021-09-01 20:13:06.680712000,2021-09-01 20:13:06.680712000,2021-09-01 20:13:06.680712000,2021-09-01 20:13:06.680712000,8.819586448604241,8.819586448604241,8.819586448604241,8.819586448604241,2021-09-01 20:13:15.500298449,2021-09-01 20:13:15.500298449,2021-09-01 20:13:15.500298449,2021-09-01 20:13:15.500298449
476,1,476,2021-09-01 20:13:10.284372500,2021-09-01 20:13:10.284372500,2021-09-01 20:13:10.284372500,2021-09-01 20:13:10.284372500,8.883623807108961,8.883623807108961,8.883623807108961,8.883623807108961,2021-09-01 20:13:19.167996307,2021-09-01 20:13:19.167996307,2021-09-01 20:13:19.167996307,2021-09-01 20:13:19.167996307
477,1,477,2021-09-01 20:13:12.946542000,2021-09-01 20:13:12.946542000,2021-09-01 20:13:12.946542000,2021-09-01 20:13:12.946542000,8.786101951845922,8.786101951845922,8.786101951845922,8.786101951845922,2021-09-01 20:13:21.732643952,2021-09-01 20:13:21.732643952,2021-09-01 20:13:21.732643952,2021-09-01 20:13:21.732643952
478,1,478,2021-09-01 20:13:15.621829500,2021-09-01 20:13:15.621829500,2021-09-01 20:13:15.621829500,2021-09-01 20:13:15.621829500,8.927489106194116,8.927489106194116,8.927489106194116,8.927489106194116,2021-09-01 20:13:24.549318606,2021-09-01 20:13:24.549318606,2021-09-01 20:13:24.549318606,2021-09-01 20:13:24.549318606
479,1,479,2021-09-01 20:13:19.428940500,2021-09-01 20:13:19.428940500,2021-09-01 20:13:19.428940500,2021-09-01 20:13:19.428940500,9.05967943253927,9.05967943253927,9.05967943253927,9.05967943253927,2021-09-01 20:13:28.488619933,2021-09-01 20:13:28.488619933,2021-09-01 20:13:28.488619933,2021-09-01 20:13:28.488619933
480,1,480,2021-09-01 20:13:21.960174500,2021-09-01 20:13:21.960174500,2021-09-01 20:13:21.960174500,2021-09-01 20:13:21.960174500,8.84901995502878,8.84901995502878,8.84901995502878,8.84901995502878,2021-09-01 20:13:30.809194455,2021-09-01 20:13:30.809194455,2021-09-01 20:13:30.809194455,2021-09-01 20:13:30.809194455
481,1,481,2021-09-01 20:13:24.729773000,2021-09-01 20:13:24.729773000,2021-09-01 20:13:24.729773000,2021-09-01 20:13:24.729773000,8.64624476840254,8.64624476840254,8.64624476840254,8.64624476840254,2021-09-01 20:13:33.376017768,2021-09-01 20:13:33.376017768,2021-09-01 20:13:33.376017768,2021-09-01 20:13:33.376017768
482,1,482,2021-09-01 20:13:28.489152000,2021-09-01 20:13:28.489152000,2021-09-01 20:13:28.489152000,2021-09-01 20:13:28.489152000,8.936825360869989,8.936825360869989,8.936825360869989,8.936825360869989,2021-09-01 20:13:37.425977361,2021-09-01 20:13:37.425977361,2021-09-01 20:13:37.425977361,2021-09-01 20:13:37.425977361
483,1,483,2021-09-01 20:13:31.078055000,2021-09-01 20:13:31.078055000,2021-09-01 20:13:31.078055000,2021-09-01 20:13:31.078055000,8.903596197720617,8.903596197720617,8.903596197720617,8.903596197720617,2021-09-01 20:13:39.981651198,2021-09-01 20:13:39.981651198,2021-09-01 20:13:39.981651198,2021-09-01 20:13:39.981651198
