,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
423,1,423,0.895615,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.11153
424,1,424,0.894531,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.8310630000000003
425,1,425,7.322324802000001,2e-06,6.448490802,6e-06,2e-06,6.448490802,6.448488802,0.0,15.414775
426,1,426,0.8972950000000001,5e-06,2e-06,3e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.183104
427,1,427,0.897445,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.9152030000000004
428,1,428,7.620805242,1e-06,6.750182242,2e-06,2e-06,6.750182242,6.750181242,0.0,15.470528000000002
429,1,429,0.896174,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.334135000000001
430,1,430,0.897423,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.955362
431,1,431,7.375939061,2e-06,6.506833061,2e-06,2e-06,6.506833061,6.506831061,0.0,14.995868000000002
432,1,432,0.894124,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,7.459509000000001
433,1,433,0.894077,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.8662810000000003
434,1,434,7.226020654,2e-06,6.359168653999999,2e-06,2e-06,6.359168653999999,6.359166653999999,0.0,14.708820000000001
435,1,435,0.892427,1.4e-05,2e-06,2e-06,2e-06,1.4e-05,1.2e-05,0.0,7.343476000000001
436,1,436,0.895673,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,3.7819680000000004
437,1,437,7.815863354,2e-06,6.945498354,6e-06,2e-06,6.945498354,6.945496353999999,0.0,14.513032
438,1,438,0.896089,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.536035
439,1,439,0.895612,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.8662870000000003
440,1,440,7.463692401,2e-06,6.591951401,2e-06,5e-06,6.591951401,6.591949401,0.0,14.812030000000002
441,1,441,0.896803,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.631972
442,1,442,0.897894,5e-06,2e-06,5e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,3.9266300000000003
443,1,443,7.6904427250000005,2e-06,6.820988725,2e-06,2e-06,6.820988725,6.820986725,0.0,14.951486000000001
444,1,444,0.895066,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.4592160000000005
445,1,445,0.896734,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.172052000000001
446,1,446,7.087479516,2e-06,6.218310516,2e-06,2e-06,6.218310516,6.218308516,0.0,14.519173
447,1,447,0.8957800000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.369495000000001
448,1,448,0.896043,2e-06,3e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,7.1890670000000005
449,1,449,7.318734409999999,2e-06,6.44826041,6e-06,2e-06,6.44826041,6.448258409999999,0.0,14.523751
450,1,450,0.896152,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.337989
451,1,451,0.897437,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,7.076262000000001
452,1,452,7.70293685,2e-06,6.83262585,2e-06,2e-06,6.83262585,6.83262385,0.0,14.329986000000002
453,1,453,0.8939070000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.264104000000001
454,1,454,0.896464,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.987601000000001
455,1,455,7.108521732,1e-06,6.236822731999999,6e-06,2e-06,6.236822731999999,6.236821731999999,0.0,13.836084000000001
456,1,456,0.896034,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,4.1078220000000005
457,1,457,0.896734,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,6.895268000000001
458,1,458,7.382685015,2e-06,6.512628015,6e-06,2e-06,6.512628015,6.5126260149999995,0.0,13.839154
459,1,459,0.8948670000000001,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,3.933154
460,1,460,0.895499,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.877809
461,1,461,7.259596898,2e-06,6.389781898,6e-06,2e-06,6.389781898,6.389779898,0.0,13.230235
462,1,462,0.89792,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,3.768003
463,1,463,0.895632,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.656484000000001
464,1,464,7.156426872,2e-06,6.285612872,6e-06,2e-06,6.285612872,6.2856108719999995,0.0,13.2497
465,1,465,0.8962110000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,7.544899000000001
466,1,466,0.872844,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.5865160000000005
467,1,467,7.195841613,2e-06,6.328219613,2e-06,2e-06,6.328219613,6.328217613,0.0,13.304412000000001
468,1,468,0.894083,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,7.4512160000000005
469,1,469,2.010710083,2e-06,2e-06,1.1407610830000001,2e-06,1.1407610830000001,1.140759083,0.0,8.072112
470,1,470,5.127301609,2e-06,4.255277609,2e-06,2e-06,4.255277609,4.255275609,0.0,13.165021000000001
471,1,471,0.89514,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.524858
472,1,472,3.65943792,2e-06,2.78770392,0.31883516100000003,2e-06,2.78770392,2.78770192,0.0,10.24662
473,1,473,4.7708853090000005,2e-06,3.9001243089999997,6e-06,2e-06,3.9001243089999997,3.900122309,0.0,12.328836
474,1,474,0.894966,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.701300000000001
475,1,475,3.363185537,2e-06,2.492461537,0.28535295000000005,2e-06,2.492461537,2.4924595370000002,0.0,10.034500000000001
476,1,476,5.006387671,2e-06,4.136364671,2e-06,2e-06,4.136364671,4.136362671,0.0,12.414259000000001
477,1,477,0.895421,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,6.7872840000000005
478,1,478,3.32972638,2e-06,2.45580038,0.440454578,2e-06,2.45580038,2.45579838,0.0,10.011939
479,1,479,5.248893334,1e-06,4.377848333999999,6e-06,2e-06,4.377848333999999,4.377847333999999,0.0,12.264941
480,1,480,0.893328,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.8374950000000005
481,1,481,2.9013207789999997,2e-06,2.031786779,0.32324884,2e-06,2.031786779,2.031784779,0.0,9.790562000000001
482,1,482,5.419336022,2e-06,4.547771022,5e-06,2e-06,4.547771022,4.547769022,0.0,12.374334000000001
483,1,483,0.895626,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.690748
484,1,484,2.7950963150000003,2e-06,1.918927315,0.43519032199999996,2e-06,1.918927315,1.9189253149999999,0.0,9.656738
485,1,485,5.290354005999999,2e-06,4.421263005999999,6e-06,2e-06,4.421263005999999,4.421261005999999,0.0,12.430792
486,1,486,0.894637,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.841629
487,1,487,4.312385869,2e-06,3.441319869,2.286070922,2e-06,3.441319869,3.441317869,0.0,9.227238
488,1,488,5.6257636369999995,2e-06,4.754948637,6e-06,2e-06,4.754948637,4.754946637,0.0,12.316021000000001
489,1,489,0.893529,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.027195000000001
490,1,490,2.839636247,2e-06,1.967262247,0.921181577,0.587842698,1.967262247,1.967260247,0.0,9.021856000000001
491,1,491,5.694746057,2e-06,4.826150057,2e-06,2e-06,4.826150057,4.826148057,0.0,12.549495
492,1,492,0.89433,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.108884000000001
493,1,493,2.4379260919999997,2e-06,1.566668092,0.7790233120000001,0.6208276429999999,1.566668092,1.566666092,0.0,8.624784
494,1,494,5.248970085,2e-06,4.380395085,2e-06,2e-06,4.380395085,4.380393085,0.0,12.620575
495,1,495,0.894754,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.894196
496,1,496,2.9069338879999997,2e-06,2.035063888,0.663962834,0.555248575,2.035063888,2.035061888,0.0,9.010517
497,1,497,5.416902748,2e-06,4.546367748,2e-06,2e-06,4.546367748,4.5463657479999995,0.0,12.43692
498,1,498,0.894769,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.928724000000001
499,1,499,2.479921005,2e-06,1.607943005,0.6566285590000001,0.561771106,1.607943005,1.607941005,0.0,8.697484000000001
500,1,500,5.465748172,1e-06,4.596731172,6e-06,2e-06,4.596731172,4.596730172,0.0,12.363383
501,1,501,0.894749,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.398817
502,1,502,3.819175373,2e-06,2.948423373,2.033516468,1.99849801,2.948423373,2.948421373,0.0,8.59271
503,1,503,0.8954030000000001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,12.521799000000001
504,1,504,4.982172073,4.108295073000001,2e-06,2e-06,2.315842495,4.108295073000001,4.1082930730000005,0.0,6.282773000000001
505,1,505,0.894537,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,13.40126
506,1,506,0.896955,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,12.342139000000001
507,1,507,7.522154217000001,5.868566447999999,2e-06,2e-06,6.653154217,6.653154217,6.653152217,0.0,13.498610000000001
508,1,508,0.8941260000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,13.390527
509,1,509,0.894653,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,9.191733000000001
510,1,510,7.241228294,5.161767372,2e-06,2e-06,6.372226294,6.372226294,6.372224294,0.0,14.038901000000001
511,1,511,0.893831,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,8.874992
512,1,512,0.895383,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.915371
513,1,513,7.090508946,5.320560581,2e-06,3e-06,6.216300946,6.216300946,6.216298945999999,0.0,13.963709000000001
514,1,514,0.894324,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,8.043422
515,1,515,0.8960060000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,6.805079
516,1,516,7.197971731,5.603009177000001,2e-06,2e-06,6.324639731,6.324639731,6.324637731,0.0,13.905088000000001
517,1,517,0.895304,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,8.059297
518,1,518,0.894853,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,6.746517000000001
