,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
782,2,782,2021-08-19 15:24:42.806013,2021-08-19 15:24:42.806013,2021-08-19 15:24:42.806013,2021-08-19 15:24:42.806013,8.864442189922556,8.864442189922556,8.864442189922556,8.864442189922556,2021-08-19 15:24:51.670455,2021-08-19 15:24:51.670455,2021-08-19 15:24:51.670455,2021-08-19 15:24:51.670455
783,2,783,2021-08-19 15:24:47.270959,2021-08-19 15:24:47.273678,2021-08-19 15:24:47.274566,2021-08-19 15:24:47.276802,8.695241126930341,8.695241126930341,8.695241126930341,8.695241126930341,2021-08-19 15:24:55.966200,2021-08-19 15:24:55.968919,2021-08-19 15:24:55.969807,2021-08-19 15:24:55.972043
784,2,784,2021-08-19 15:24:59.036095,2021-08-19 15:24:59.038801,2021-08-19 15:24:59.040769,2021-08-19 15:24:59.041952,8.764193997951224,8.764193997951224,8.764193997951224,8.764193997951224,2021-08-19 15:25:07.800289,2021-08-19 15:25:07.802995,2021-08-19 15:25:07.804963,2021-08-19 15:25:07.806146
785,2,785,2021-08-19 15:24:51.770455,2021-08-19 15:24:51.770455,2021-08-19 15:24:51.770455,2021-08-19 15:24:51.770455,9.017341549042612,9.017341549042612,9.017341549042612,9.017341549042612,2021-08-19 15:25:00.787797,2021-08-19 15:25:00.787797,2021-08-19 15:25:00.787797,2021-08-19 15:25:00.787797
786,2,786,2021-08-19 15:24:56.066200,2021-08-19 15:24:56.068919,2021-08-19 15:24:56.069807,2021-08-19 15:24:56.072043,8.847407665103674,8.847407665103674,8.847407665103674,8.847407665103674,2021-08-19 15:25:04.913608,2021-08-19 15:25:04.916327,2021-08-19 15:25:04.917215,2021-08-19 15:25:04.919451
787,2,787,2021-08-19 15:25:07.900289,2021-08-19 15:25:07.902995,2021-08-19 15:25:07.904963,2021-08-19 15:25:07.906146,8.917801755014807,8.917801755014807,8.917801755014807,8.917801755014807,2021-08-19 15:25:16.818091,2021-08-19 15:25:16.820797,2021-08-19 15:25:16.822765,2021-08-19 15:25:16.823948
788,2,788,2021-08-19 15:25:00.887797,2021-08-19 15:25:00.887797,2021-08-19 15:25:00.887797,2021-08-19 15:25:00.887797,8.77905710390769,8.77905710390769,8.77905710390769,8.77905710390769,2021-08-19 15:25:09.666854,2021-08-19 15:25:09.666854,2021-08-19 15:25:09.666854,2021-08-19 15:25:09.666854
789,2,789,2021-08-19 15:25:05.013608,2021-08-19 15:25:05.016327,2021-08-19 15:25:05.017215,2021-08-19 15:25:05.019451,8.724459663964808,8.724459663964808,8.724459663964808,8.724459663964808,2021-08-19 15:25:13.738068,2021-08-19 15:25:13.740787,2021-08-19 15:25:13.741675,2021-08-19 15:25:13.743911
790,2,790,2021-08-19 15:25:16.918091,2021-08-19 15:25:16.920797,2021-08-19 15:25:16.922765,2021-08-19 15:25:16.923948,9.062740673776716,9.062740673776716,9.062740673776716,9.062740673776716,2021-08-19 15:25:25.980832,2021-08-19 15:25:25.983538,2021-08-19 15:25:25.985506,2021-08-19 15:25:25.986689
791,2,791,2021-08-19 15:25:09.766854,2021-08-19 15:25:09.766854,2021-08-19 15:25:09.766854,2021-08-19 15:25:09.766854,8.86572834989056,8.86572834989056,8.86572834989056,8.86572834989056,2021-08-19 15:25:18.632582,2021-08-19 15:25:18.632582,2021-08-19 15:25:18.632582,2021-08-19 15:25:18.632582
792,2,792,2021-08-19 15:25:13.838068,2021-08-19 15:25:13.840787,2021-08-19 15:25:13.841675,2021-08-19 15:25:13.843911,8.572504059877247,8.572504059877247,8.572504059877247,8.572504059877247,2021-08-19 15:25:22.410572,2021-08-19 15:25:22.413291,2021-08-19 15:25:22.414179,2021-08-19 15:25:22.416415
793,2,793,2021-08-19 15:25:26.080832,2021-08-19 15:25:26.083538,2021-08-19 15:25:26.085506,2021-08-19 15:25:26.086689,8.591234649997205,8.591234649997205,8.591234649997205,8.591234649997205,2021-08-19 15:25:34.672067,2021-08-19 15:25:34.674773,2021-08-19 15:25:34.676741,2021-08-19 15:25:34.677924
794,2,794,2021-08-19 15:25:18.732582,2021-08-19 15:25:18.732582,2021-08-19 15:25:18.732582,2021-08-19 15:25:18.732582,8.733220245921984,8.733220245921984,8.733220245921984,8.733220245921984,2021-08-19 15:25:27.465802,2021-08-19 15:25:27.465802,2021-08-19 15:25:27.465802,2021-08-19 15:25:27.465802
795,2,795,2021-08-19 15:25:22.510572,2021-08-19 15:25:22.513291,2021-08-19 15:25:22.514179,2021-08-19 15:25:22.516415,8.515965226106346,8.515965226106346,8.515965226106346,8.515965226106346,2021-08-19 15:25:31.026537,2021-08-19 15:25:31.029256,2021-08-19 15:25:31.030144,2021-08-19 15:25:31.032380
796,2,796,2021-08-19 15:25:34.772067,2021-08-19 15:25:34.774773,2021-08-19 15:25:34.776741,2021-08-19 15:25:34.777924,8.783264962024987,8.783264962024987,8.783264962024987,8.783264962024987,2021-08-19 15:25:43.555332,2021-08-19 15:25:43.558038,2021-08-19 15:25:43.560006,2021-08-19 15:25:43.561189
797,2,797,2021-08-19 15:25:28.007289,2021-08-19 15:25:28.007289,2021-08-19 15:25:28.007289,2021-08-19 15:25:28.007289,8.625649841036648,8.625649841036648,8.625649841036648,8.625649841036648,2021-08-19 15:25:36.632939,2021-08-19 15:25:36.632939,2021-08-19 15:25:36.632939,2021-08-19 15:25:36.632939
798,2,798,2021-08-19 15:25:31.126537,2021-08-19 15:25:31.129256,2021-08-19 15:25:31.130144,2021-08-19 15:25:31.132380,8.889383153989911,8.889383153989911,8.889383153989911,8.889383153989911,2021-08-19 15:25:40.015920,2021-08-19 15:25:40.018639,2021-08-19 15:25:40.019527,2021-08-19 15:25:40.021763
799,2,799,2021-08-19 15:25:43.655332,2021-08-19 15:25:43.658038,2021-08-19 15:25:43.660006,2021-08-19 15:25:43.661189,8.799755669897422,8.799755669897422,8.799755669897422,8.799755669897422,2021-08-19 15:25:52.455088,2021-08-19 15:25:52.457794,2021-08-19 15:25:52.459762,2021-08-19 15:25:52.460945
800,2,800,2021-08-19 15:25:36.732939,2021-08-19 15:25:36.732939,2021-08-19 15:25:36.732939,2021-08-19 15:25:36.732939,8.72068128688261,8.72068128688261,8.72068128688261,8.72068128688261,2021-08-19 15:25:45.453620,2021-08-19 15:25:45.453620,2021-08-19 15:25:45.453620,2021-08-19 15:25:45.453620
801,2,801,2021-08-19 15:25:40.115920,2021-08-19 15:25:40.118639,2021-08-19 15:25:40.119527,2021-08-19 15:25:40.121763,8.617105295881629,8.617105295881629,8.617105295881629,8.617105295881629,2021-08-19 15:25:48.733025,2021-08-19 15:25:48.735744,2021-08-19 15:25:48.736632,2021-08-19 15:25:48.738868
802,2,802,2021-08-19 15:25:52.555088,2021-08-19 15:25:52.557794,2021-08-19 15:25:52.559762,2021-08-19 15:25:52.560945,8.585825633024797,8.585825633024797,8.585825633024797,8.585825633024797,2021-08-19 15:26:01.140914,2021-08-19 15:26:01.143620,2021-08-19 15:26:01.145588,2021-08-19 15:26:01.146771
803,2,803,2021-08-19 15:25:45.553620,2021-08-19 15:25:45.553620,2021-08-19 15:25:45.553620,2021-08-19 15:25:45.553620,8.326819858979434,8.326819858979434,8.326819858979434,8.326819858979434,2021-08-19 15:25:53.880440,2021-08-19 15:25:53.880440,2021-08-19 15:25:53.880440,2021-08-19 15:25:53.880440
804,2,804,2021-08-19 15:25:48.833025,2021-08-19 15:25:48.835744,2021-08-19 15:25:48.836632,2021-08-19 15:25:48.838868,8.567594924010336,8.567594924010336,8.567594924010336,8.567594924010336,2021-08-19 15:25:57.400620,2021-08-19 15:25:57.403339,2021-08-19 15:25:57.404227,2021-08-19 15:25:57.406463
