,Slowest end time,Training end time,Delay time (sec),Training stall time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
742,2021-08-19 15:22:51.808968,2021-08-19 15:22:56.310519,0,0,0,0,0,0
743,2021-08-19 15:23:02.718666,2021-08-19 15:23:03.628966,0.005856999999999779,6.408147,6.40229,6.404996,6.406964,6.408147
744,2021-08-19 15:22:55.761505,2021-08-19 15:23:04.539266,0,0,0,0,0,0
745,2021-08-19 15:23:00.795421,2021-08-19 15:23:05.449566,0,0,0,0,0,0
746,2021-08-19 15:23:11.594268,2021-08-19 15:23:12.504568,0.005856999999999779,6.144702,6.138845,6.141551,6.143519,6.144702
747,2021-08-19 15:23:04.648462,2021-08-19 15:23:13.414868,0,0,0,0,0,0
748,2021-08-19 15:23:09.468420,2021-08-19 15:23:14.325168,0,0,0,0,0,0
749,2021-08-19 15:23:20.243107,2021-08-19 15:23:21.153407,0.005856999999999779,5.917939,5.912082,5.914788,5.916756,5.917939
750,2021-08-19 15:23:13.496765,2021-08-19 15:23:22.063707,0,0,0,0,0,0
751,2021-08-19 15:23:18.421319,2021-08-19 15:23:22.974007,0,0,0,0,0,0
752,2021-08-19 15:23:28.964505,2021-08-19 15:23:29.874805,0.005856999999999779,5.990498,5.984641,5.987347,5.989315,5.990498
753,2021-08-19 15:23:22.730347,2021-08-19 15:23:30.785105,0,0,0,0,0,0
754,2021-08-19 15:23:27.574281,2021-08-19 15:23:31.695405,0,0,0,0,0,0
755,2021-08-19 15:23:37.785272,2021-08-19 15:23:38.695572,0.005856999999999779,6.089867,6.08401,6.086716,6.088684,6.089867
756,2021-08-19 15:23:31.782867,2021-08-19 15:23:39.605872,0,0,0,0,0,0
757,2021-08-19 15:23:36.355978,2021-08-19 15:23:40.516172,0,0,0,0,0,0
758,2021-08-19 15:23:46.761520,2021-08-19 15:23:47.671820,0.005856999999999779,6.245348,6.239491,6.242197,6.244165,6.245348
759,2021-08-19 15:23:40.637157,2021-08-19 15:23:48.582120,0,0,0,0,0,0
760,2021-08-19 15:23:45.218199,2021-08-19 15:23:49.492420,0,0,0,0,0,0
761,2021-08-19 15:23:55.655894,2021-08-19 15:23:56.566194,0.005856999999999779,6.163474,6.157617,6.160323,6.162291,6.163474
762,2021-08-19 15:23:49.610527,2021-08-19 15:23:57.476494,0,0,0,0,0,0
763,2021-08-19 15:23:54.305665,2021-08-19 15:23:58.386794,0,0,0,0,0,0
764,2021-08-19 15:24:04.819769,2021-08-19 15:24:05.730069,0.005856999999999779,6.432975,6.427118,6.429824,6.431792,6.432975
765,2021-08-19 15:23:58.469864,2021-08-19 15:24:06.640369,0,0,0,0,0,0
766,2021-08-19 15:24:03.254588,2021-08-19 15:24:07.550669,0,0,0,0,0,0
767,2021-08-19 15:24:13.981476,2021-08-19 15:24:14.891776,0.005856999999999779,6.430807,6.42495,6.427656,6.429624,6.430807
768,2021-08-19 15:24:07.283740,2021-08-19 15:24:15.802076,0,0,0,0,0,0
769,2021-08-19 15:24:12.122393,2021-08-19 15:24:16.712376,0,0,0,0,0,0
770,2021-08-19 15:24:23.207236,2021-08-19 15:24:24.117536,0.005856999999999779,6.49486,6.489003,6.491709,6.493677,6.49486
771,2021-08-19 15:24:16.285738,2021-08-19 15:24:25.027836,0,0,0,0,0,0
772,2021-08-19 15:24:21.053813,2021-08-19 15:24:25.938136,0,0,0,0,0,0
773,2021-08-19 15:24:32.006496,2021-08-19 15:24:32.916796,0.005856999999999779,6.06836,6.062503,6.065209,6.067177,6.06836
774,2021-08-19 15:24:24.844066,2021-08-19 15:24:33.827096,0,0,0,0,0,0
775,2021-08-19 15:24:29.709223,2021-08-19 15:24:34.737396,0,0,0,0,0,0
776,2021-08-19 15:24:40.651142,2021-08-19 15:24:41.561442,0.005856999999999779,5.913746,5.907889,5.910595,5.912563,5.913746
777,2021-08-19 15:24:33.791427,2021-08-19 15:24:42.471742,0,0,0,0,0,0
778,2021-08-19 15:24:38.386154,2021-08-19 15:24:43.382042,0,0,0,0,0,0
779,2021-08-19 15:24:49.687748,2021-08-19 15:24:50.598048,0.005856999999999779,6.305706,6.299849,6.302555,6.304523,6.305706
780,2021-08-19 15:24:42.706013,2021-08-19 15:24:51.508348,0,0,0,0,0,0
781,2021-08-19 15:24:47.176802,2021-08-19 15:24:52.418648,0,0,0,0,0,0
782,2021-08-19 15:24:58.941952,2021-08-19 15:24:59.852252,0.005857000000000667,6.523304,6.517447,6.520153,6.522121,6.523304
783,2021-08-19 15:24:51.670455,2021-08-19 15:25:00.762552,0,0,0,0,0,0
784,2021-08-19 15:24:55.972043,2021-08-19 15:25:01.672852,0,0,0,0,0,0
785,2021-08-19 15:25:07.806146,2021-08-19 15:25:08.716446,0.005857000000000667,6.133294,6.127437,6.130143,6.132111,6.133294
786,2021-08-19 15:25:00.787797,2021-08-19 15:25:09.626746,0,0,0,0,0,0
787,2021-08-19 15:25:04.919451,2021-08-19 15:25:10.537046,0,0,0,0,0,0
788,2021-08-19 15:25:16.823948,2021-08-19 15:25:17.734248,0.005857000000000667,6.286902,6.281045,6.283751,6.285719,6.286902
789,2021-08-19 15:25:09.666854,2021-08-19 15:25:18.644548,0,0,0,0,0,0
790,2021-08-19 15:25:13.743911,2021-08-19 15:25:19.554848,0,0,0,0,0,0
791,2021-08-19 15:25:25.986689,2021-08-19 15:25:26.896989,0.005857000000000667,6.431841,6.425984,6.42869,6.430658,6.431841
792,2021-08-19 15:25:18.632582,2021-08-19 15:25:27.807289,0,0,0,0,0,0
793,2021-08-19 15:25:22.416415,2021-08-19 15:25:28.717589,0,0,0,0,0,0
794,2021-08-19 15:25:34.677924,2021-08-19 15:25:35.588224,0.005856999999999779,5.960335,5.954478,5.957184,5.959152,5.960335
795,2021-08-19 15:25:27.465802,2021-08-19 15:25:36.498524,0,0,0,0,0,0
796,2021-08-19 15:25:31.032380,2021-08-19 15:25:37.408824,0,0,0,0,0,0
797,2021-08-19 15:25:43.561189,2021-08-19 15:25:44.471489,0.005856999999999779,6.152365,6.146508,6.149214,6.151182,6.152365
798,2021-08-19 15:25:36.632939,2021-08-19 15:25:45.381789,0,0,0,0,0,0
799,2021-08-19 15:25:40.021763,2021-08-19 15:25:46.292089,0,0,0,0,0,0
800,2021-08-19 15:25:52.460945,2021-08-19 15:25:53.371245,0.005856999999999779,6.168856,6.162999,6.165705,6.167673,6.168856
801,2021-08-19 15:25:45.453620,2021-08-19 15:25:54.281545,0,0,0,0,0,0
802,2021-08-19 15:25:48.738868,2021-08-19 15:25:55.191845,0,0,0,0,0,0
803,2021-08-19 15:26:01.146771,2021-08-19 15:26:02.057071,0.005857000000000667,5.954926,5.949069,5.951775,5.953743,5.954926
804,2021-08-19 15:25:53.880440,2021-08-19 15:26:02.967371,0,0,0,0,0,0
805,2021-08-19 15:25:57.406463,2021-08-19 15:26:03.877671,0,0,0,0,0,0
806,2021-08-19 15:26:09.842648,2021-08-19 15:26:10.752948,0.005856999999999779,5.964977,5.95912,5.961826,5.963794,5.964977
807,2021-08-19 15:26:03.173179,2021-08-19 15:26:11.663248,0,0,0,0,0,0
808,2021-08-19 15:26:06.074406,2021-08-19 15:26:12.573548,0,0,0,0,0,0
809,2021-08-19 15:26:18.511170,2021-08-19 15:26:19.421470,0.005856999999999779,5.937622,5.931765,5.934471,5.936439,5.937622
810,2021-08-19 15:26:11.763177,2021-08-19 15:26:20.331770,0,0,0,0,0,0
811,2021-08-19 15:26:14.559127,2021-08-19 15:26:21.242070,0,0,0,0,0,0
812,2021-08-19 15:26:26.804497,2021-08-19 15:26:27.714797,0.005856999999999779,5.562427,5.55657,5.559276,5.561244,5.562427
813,2021-08-19 15:26:20.215824,2021-08-19 15:26:28.625097,0,0,0,0,0,0
814,2021-08-19 15:26:22.881786,2021-08-19 15:26:29.535397,0,0,0,0,0,0
815,2021-08-19 15:26:35.408925,2021-08-19 15:26:36.319225,0.005857000000000667,5.873528,5.867671,5.870377,5.872345,5.873528
816,2021-08-19 15:26:29.220346,2021-08-19 15:26:37.229525,0,0,0,0,0,0
817,2021-08-19 15:26:31.846061,2021-08-19 15:26:38.139825,0,0,0,0,0,0
818,2021-08-19 15:26:44.222858,2021-08-19 15:26:45.133158,0.005857000000000667,6.083033,6.077176,6.079882,6.08185,6.083033
819,2021-08-19 15:26:38.104340,2021-08-19 15:26:46.043458,0,0,0,0,0,0
820,2021-08-19 15:26:40.629051,2021-08-19 15:26:46.953758,0,0,0,0,0,0
821,2021-08-19 15:26:53.083582,2021-08-19 15:26:53.993882,0.005856999999999779,6.129824,6.123967,6.126673,6.128641,6.129824
822,2021-08-19 15:26:46.847739,2021-08-19 15:26:54.904182,0,0,0,0,0,0
823,2021-08-19 15:26:49.473527,2021-08-19 15:26:55.814482,0,0,0,0,0,0
824,2021-08-19 15:27:01.690893,2021-08-19 15:27:02.601193,0.005856999999999779,5.876411,5.870554,5.87326,5.875228,5.876411
825,2021-08-19 15:26:55.721068,2021-08-19 15:27:03.511493,0,0,0,0,0,0
826,2021-08-19 15:26:58.170947,2021-08-19 15:27:04.421793,0,0,0,0,0,0
827,2021-08-19 15:27:10.778778,2021-08-19 15:27:11.689078,0.005856999999999779,6.356985,6.351128,6.353834,6.355802,6.356985
828,2021-08-19 15:27:04.673671,2021-08-19 15:27:12.599378,0,0,0,0,0,0
829,2021-08-19 15:27:07.025495,2021-08-19 15:27:13.509678,0,0,0,0,0,0
830,2021-08-19 15:27:19.650992,2021-08-19 15:27:20.561292,0.005857000000000667,6.141314,6.135457,6.138163,6.140131,6.141314
831,2021-08-19 15:27:13.568029,2021-08-19 15:27:21.471592,0,0,0,0,0,0
832,2021-08-19 15:27:15.700030,2021-08-19 15:27:22.381892,0,0,0,0,0,0
833,2021-08-19 15:27:28.658457,2021-08-19 15:27:29.568757,0.005856999999999779,6.276565,6.270708,6.273414,6.275382,6.276565
834,2021-08-19 15:27:22.480216,2021-08-19 15:27:30.479057,0,0,0,0,0,0
835,2021-08-19 15:27:24.559211,2021-08-19 15:27:31.389357,0,0,0,0,0,0
836,2021-08-19 15:27:37.550208,2021-08-19 15:27:38.460508,0.005856999999999779,6.160851,6.154994,6.1577,6.159668,6.160851
837,2021-08-19 15:27:31.106652,2021-08-19 15:27:39.370808,0,0,0,0,0,0
838,2021-08-19 15:27:33.304666,2021-08-19 15:27:40.281108,0,0,0,0,0,0
839,2021-08-19 15:27:46.420950,2021-08-19 15:27:47.331250,0.005856999999999779,6.139842,6.133985,6.136691,6.138659,6.139842
840,2021-08-19 15:27:39.924687,2021-08-19 15:27:48.241550,0,0,0,0,0,0
841,2021-08-19 15:27:41.827499,2021-08-19 15:27:49.151850,0,0,0,0,0,0
842,2021-08-19 15:27:55.230790,2021-08-19 15:27:56.141090,0.005857000000000667,6.07894,6.073083,6.075789,6.077757,6.07894
843,2021-08-19 15:27:48.744905,2021-08-19 15:27:57.051390,0,0,0,0,0,0
844,2021-08-19 15:27:50.492085,2021-08-19 15:27:57.961690,0,0,0,0,0,0
845,2021-08-19 15:28:03.810637,2021-08-19 15:28:04.720937,0.005856999999999779,5.848947,5.84309,5.845796,5.847764,5.848947
846,2021-08-19 15:27:57.376446,2021-08-19 15:28:05.631237,0,0,0,0,0,0
847,2021-08-19 15:27:58.837641,2021-08-19 15:28:06.541537,0,0,0,0,0,0
848,2021-08-19 15:28:12.055046,2021-08-19 15:28:12.965346,0.005856999999999779,5.513509,5.507652,5.510358,5.512326,5.513509
849,2021-08-19 15:28:06.245402,2021-08-19 15:28:13.875646,0,0,0,0,0,0
850,2021-08-19 15:28:06.517350,2021-08-19 15:28:14.785946,0,0,0,0,0,0
851,2021-08-19 15:28:19.103656,2021-08-19 15:28:20.013956,0.005856999999999779,4.31771,4.311853,4.314559,4.316527,4.31771
