,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
763,1,763,0.897156,5e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.25839827908203006,9.017666
764,1,764,4.509989,3.638404,2e-06,6e-06,2e-06,3.638404,3.638402,0.2873644041828829,12.94782
765,1,765,4.129803,2e-06,3.259691,6e-06,2e-06,3.259691,3.2596890000000003,0.2602926348336041,12.401536
766,1,766,0.898337,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.07277663890272379,8.881223
767,1,767,4.183115,3.312792,2e-06,2e-06,6e-06,3.312792,3.31279,0.28284624544903636,13.058044
768,1,768,4.330611,2e-06,3.457789,6e-06,2e-06,3.457789,3.457787,0.2364934291690588,12.544601
769,1,769,0.898835,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.17201128927990794,8.951196000000001
770,1,770,3.841066,2.970145,2e-06,6e-06,2e-06,2.970145,2.970143,0.3543354398570955,12.881336000000001
771,1,771,4.674506,2e-06,3.804663,6e-06,2e-06,3.804663,3.8046610000000003,0.3058892488479614,12.391873
772,1,772,0.895931,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.18166956445202231,8.981919000000001
773,1,773,3.173382,2.301241,2e-06,6e-06,2e-06,2.301241,2.3012390000000003,0.7916923831216991,12.495942000000001
774,1,774,5.075435,2e-06,4.203851,6e-06,3e-06,4.203851,4.203849,0.8015972394496202,12.643095
775,1,775,0.898112,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.16068816976621747,8.976911000000001
776,1,776,2.947227,2.07609,2e-06,6e-06,2e-06,2.07609,2.0760880000000004,0.038311215583235025,11.838262
777,1,777,5.102285,2e-06,4.232671,6e-06,2e-06,4.232671,4.232669,0.11127260373905301,12.870273000000001
778,1,778,0.896658,6e-06,2e-06,5e-06,3e-06,6e-06,4.000000000000001e-06,0.3447963190265,8.880203
779,1,779,2.990545,2.119522,2e-06,6e-06,2e-06,2.119522,2.11952,0.2972838906571269,11.357484000000001
780,1,780,5.032934,2e-06,4.16324,6e-06,3e-06,4.16324,4.163238,0.4558504377491772,12.749916
781,1,781,0.894996,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.8440598305314797,9.224141000000001
782,1,782,2.651428,1.780876,2e-06,6e-06,3e-06,1.780876,1.7808739999999998,0.9617902101017535,11.186282
783,1,783,9.959841,9.090731,4.161915,6e-06,2e-06,9.090731,9.090729,17.31432896805927,12.417329
784,1,784,0.894988,6e-06,2e-06,7e-06,2e-06,7e-06,4.9999999999999996e-06,2.6679989281110466,9.06147
785,1,785,0.896377,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,2.340610300656408,10.818999
786,1,786,7.040052,6.165873,0.970576,6e-06,2e-06,6.165873,6.165871,0.6596142286434752,16.235832000000002
