,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
646,2,646,0.9103,0,0,0,0,0,0,0.005857,0.005857
647,2,647,7.03387,6.12357,6.12357,6.12357,6.12357,6.12357,0.0,0.0,0.0
648,2,648,0.9103,0,0,0,0,0,0,0.0,0.0
649,2,649,0.9103,0,0,0,0,0,0,0.005857,0.005857
650,2,650,7.066989,6.156689,6.156689,6.156689,6.156689,6.156689,0.0,0.0,0.0
651,2,651,0.9103,0,0,0,0,0,0,0.0,0.0
652,2,652,0.9103,0,0,0,0,0,0,0.005857,0.005857
653,2,653,6.997058,6.086758,6.086758,6.086758,6.086758,6.086758,0.0,0.0,0.0
654,2,654,0.9103,0,0,0,0,0,0,0.0,0.0
655,2,655,0.9103,0,0,0,0,0,0,0.005857,0.005857
656,2,656,7.226605,6.316305,6.316305,6.316305,6.316305,6.316305,0.0,0.0,0.0
657,2,657,0.9103,0,0,0,0,0,0,0.0,0.0
658,2,658,0.9103,0,0,0,0,0,0,0.005857,0.005857
659,2,659,7.099476,6.189176,6.189176,6.189176,6.189176,6.189176,0.0,0.0,0.0
660,2,660,0.9103,0,0,0,0,0,0,0.0,0.0
661,2,661,0.9103,0,0,0,0,0,0,0.005857,0.005857
662,2,662,7.078846,6.168546,6.168546,6.168546,6.168546,6.168546,0.0,0.0,0.0
663,2,663,0.9103,0,0,0,0,0,0,0.0,0.0
664,2,664,6.670142,5.753985,5.756691,5.758659,5.759842,5.759842,0.005856999999999779,0.005857,0.005857
665,2,665,1.344574,0.434274,0.434274,0.434274,0.434274,0.434274,0.0,0.0,0.0
666,2,666,0.9103,0,0,0,0,0,0,0.0,0.0
667,2,667,6.505361,5.589204,5.59191,5.593878,5.595061,5.595061,0.005857000000000667,0.005857,0.005857
668,2,668,1.030896,0.120596,0.120596,0.120596,0.120596,0.120596,0.0,0.0,0.0
669,2,669,0.9103,0,0,0,0,0,0,0.0,0.0
670,2,670,6.64966,5.733503,5.736209,5.738177,5.73936,5.73936,0.005856999999999779,0.005857,0.005857
671,2,671,0.9103,0,0,0,0,0,0,0.0,0.0
672,2,672,0.9103,0,0,0,0,0,0,0.0,0.0
673,2,673,7.217578,6.301421,6.304127,6.306095,6.307278,6.307278,0.005856999999999779,0.005857,0.005857
674,2,674,0.9103,0,0,0,0,0,0,0.0,0.0
675,2,675,0.9103,0,0,0,0,0,0,0.0,0.0
676,2,676,7.388349,6.472192,6.474898,6.476866,6.478049,6.478049,0.005857000000000667,0.005857,0.005857
677,2,677,0.9103,0,0,0,0,0,0,0.0,0.0
678,2,678,0.9103,0,0,0,0,0,0,0.0,0.0
679,2,679,7.502192,6.586035,6.588741,6.590709,6.591892,6.591892,0.005856999999999779,0.005857,0.005857
680,2,680,0.9103,0,0,0,0,0,0,0.0,0.0
681,2,681,0.9103,0,0,0,0,0,0,0.0,0.0
682,2,682,9.797383,8.881226,8.883932,8.8859,8.887083,8.887083,0.005857000000000667,0.005857,0.005857
683,2,683,0.9103,0,0,0,0,0,0,0.0,0.0
684,2,684,0.9103,0,0,0,0,0,0,0.0,0.0
685,2,685,8.226498,7.310341,7.313047,7.315015,7.316198,7.316198,0.005856999999999779,0.005857,0.005857
686,2,686,0.9103,0,0,0,0,0,0,0.0,0.0
687,2,687,0.9103,0,0,0,0,0,0,0.0,0.0
688,2,688,7.189485,6.273328,6.276034,6.278002,6.279185,6.279185,0.005856999999999779,0.005857,0.005857
689,2,689,0.9103,0,0,0,0,0,0,0.0,0.0
690,2,690,0.9103,0,0,0,0,0,0,0.0,0.0
691,2,691,7.339035,6.422878,6.425584,6.427552,6.428735,6.428735,0.005856999999999779,0.005857,0.005857
692,2,692,0.9103,0,0,0,0,0,0,0.0,0.0
693,2,693,0.9103,0,0,0,0,0,0,0.0,0.0
694,2,694,7.137281,6.221124,6.22383,6.225798,6.226981,6.226981,0.005857000000000667,0.005857,0.005857
695,2,695,0.9103,0,0,0,0,0,0,0.0,0.0
696,2,696,0.9103,0,0,0,0,0,0,0.0,0.0
697,2,697,7.312366,6.396209,6.398915,6.400883,6.402066,6.402066,0.005856999999999779,0.005857,0.005857
698,2,698,0.9103,0,0,0,0,0,0,0.0,0.0
699,2,699,0.9103,0,0,0,0,0,0,0.0,0.0
700,2,700,7.062352,6.146195,6.148901,6.150869,6.152052,6.152052,0.005857000000000667,0.005857,0.005857
701,2,701,0.9103,0,0,0,0,0,0,0.0,0.0
702,2,702,0.9103,0,0,0,0,0,0,0.0,0.0
703,2,703,7.390995,6.474838,6.477544,6.479512,6.480695,6.480695,0.005856999999999779,0.005857,0.005857
704,2,704,0.9103,0,0,0,0,0,0,0.0,0.0
705,2,705,0.9103,0,0,0,0,0,0,0.0,0.0
706,2,706,7.280605,6.364448,6.367154,6.369122,6.370305,6.370305,0.005856999999999779,0.005857,0.005857
707,2,707,0.9103,0,0,0,0,0,0,0.0,0.0
708,2,708,0.9103,0,0,0,0,0,0,0.0,0.0
709,2,709,7.308789,6.392632,6.395338,6.397306,6.398489,6.398489,0.005856999999999779,0.005857,0.005857
710,2,710,0.9103,0,0,0,0,0,0,0.0,0.0
711,2,711,0.9103,0,0,0,0,0,0,0.0,0.0
712,2,712,7.392691,6.476534,6.47924,6.481208,6.482391,6.482391,0.005856999999999779,0.005857,0.005857
713,2,713,0.9103,0,0,0,0,0,0,0.0,0.0
714,2,714,0.9103,0,0,0,0,0,0,0.0,0.0
715,2,715,7.357716,6.441559,6.444265,6.446233,6.447416,6.447416,0.005856999999999779,0.005857,0.005857
716,2,716,0.9103,0,0,0,0,0,0,0.0,0.0
717,2,717,0.9103,0,0,0,0,0,0,0.0,0.0
718,2,718,7.326008,6.409851,6.412557,6.414525,6.415708,6.415708,0.005857000000000667,0.005857,0.005857
719,2,719,0.9103,0,0,0,0,0,0,0.0,0.0
720,2,720,0.9103,0,0,0,0,0,0,0.0,0.0
721,2,721,7.300679,6.384522,6.387228,6.389196,6.390379,6.390379,0.005857000000000667,0.005857,0.005857
722,2,722,0.9103,0,0,0,0,0,0,0.0,0.0
723,2,723,0.9103,0,0,0,0,0,0,0.0,0.0
724,2,724,7.220116,6.303959,6.306665,6.308633,6.309816,6.309816,0.005856999999999779,0.005857,0.005857
725,2,725,0.9103,0,0,0,0,0,0,0.0,0.0
726,2,726,0.9103,0,0,0,0,0,0,0.0,0.0
727,2,727,7.250205,6.334048,6.336754,6.338722,6.339905,6.339905,0.005856999999999779,0.005857,0.005857
728,2,728,0.9103,0,0,0,0,0,0,0.0,0.0
729,2,729,0.9103,0,0,0,0,0,0,0.0,0.0
730,2,730,7.217576,6.301419,6.304125,6.306093,6.307276,6.307276,0.005856999999999779,0.005857,0.005857
731,2,731,0.9103,0,0,0,0,0,0,0.0,0.0
732,2,732,0.9103,0,0,0,0,0,0,0.0,0.0
733,2,733,7.752838,6.836681,6.839387,6.841355,6.842538,6.842538,0.005857000000000667,0.005857,0.005857
734,2,734,0.9103,0,0,0,0,0,0,0.0,0.0
735,2,735,0.9103,0,0,0,0,0,0,0.0,0.0
736,2,736,7.329052,6.412895,6.415601,6.417569,6.418752,6.418752,0.005856999999999779,0.005857,0.005857
737,2,737,0.9103,0,0,0,0,0,0,0.0,0.0
738,2,738,0.9103,0,0,0,0,0,0,0.0,0.0
739,2,739,7.475999,6.559842,6.562548,6.564516,6.565699,6.565699,0.005857000000000667,0.005857,0.005857
740,2,740,0.9103,0,0,0,0,0,0,0.0,0.0
741,2,741,0.9103,0,0,0,0,0,0,0.0,0.0
742,2,742,7.37068,6.454523,6.457229,6.459197,6.46038,6.46038,0.005856999999999779,0.005857,0.005857
743,2,743,0.9103,0,0,0,0,0,0,0.0,0.0
744,2,744,0.9103,0,0,0,0,0,0,0.0,0.0
745,2,745,7.196997,6.28084,6.283546,6.285514,6.286697,6.286697,0.005856999999999779,0.005857,0.005857
746,2,746,0.9103,0,0,0,0,0,0,0.0,0.0
747,2,747,0.9103,0,0,0,0,0,0,0.0,0.0
748,2,748,7.105141,6.188984,6.19169,6.193658,6.194841,6.194841,0.005857000000000667,0.005857,0.005857
749,2,749,0.9103,0,0,0,0,0,0,0.0,0.0
750,2,750,0.9103,0,0,0,0,0,0,0.0,0.0
751,2,751,7.109169,6.193012,6.195718,6.197686,6.198869,6.198869,0.005856999999999779,0.005857,0.005857
752,2,752,0.9103,0,0,0,0,0,0,0.0,0.0
753,2,753,0.9103,0,0,0,0,0,0,0.0,0.0
754,2,754,7.381579,6.465422,6.468128,6.470096,6.471279,6.471279,0.005856999999999779,0.005857,0.005857
755,2,755,0.9103,0,0,0,0,0,0,0.0,0.0
756,2,756,0.9103,0,0,0,0,0,0,0.0,0.0
757,2,757,7.253884,6.337727,6.340433,6.342401,6.343584,6.343584,0.005856999999999779,0.005857,0.005857
758,2,758,0.9103,0,0,0,0,0,0,0.0,0.0
759,2,759,0.9103,0,0,0,0,0,0,0.0,0.0
760,2,760,7.448942,6.532785,6.535491,6.537459,6.538642,6.538642,0.005857000000000667,0.005857,0.005857
761,2,761,0.9103,0,0,0,0,0,0,0.0,0.0
762,2,762,0.9103,0,0,0,0,0,0,0.0,0.0
763,2,763,7.455055,6.538898,6.541604,6.543572,6.544755,6.544755,0.005857000000000667,0.005857,0.005857
764,2,764,0.9103,0,0,0,0,0,0,0.0,0.0
765,2,765,0.9103,0,0,0,0,0,0,0.0,0.0
766,2,766,7.408084,6.491927,6.494633,6.496601,6.497784,6.497784,0.005857000000000667,0.005857,0.005857
767,2,767,0.9103,0,0,0,0,0,0,0.0,0.0
768,2,768,0.9103,0,0,0,0,0,0,0.0,0.0
769,2,769,7.929301,7.013144,7.01585,7.017818,7.019001,7.019001,0.005857000000000667,0.005857,0.005857
770,2,770,0.9103,0,0,0,0,0,0,0.0,0.0
771,2,771,0.9103,0,0,0,0,0,0,0.0,0.0
772,2,772,7.209237,6.29308,6.295786,6.297754,6.298937,6.298937,0.005856999999999779,0.005857,0.005857
773,2,773,0.9103,0,0,0,0,0,0,0.0,0.0
774,2,774,0.9103,0,0,0,0,0,0,0.0,0.0
775,2,775,7.046795,6.130638,6.133344,6.135312,6.136495,6.136495,0.005856999999999779,0.005857,0.005857
776,2,776,0.9103,0,0,0,0,0,0,0.0,0.0
777,2,777,0.9103,0,0,0,0,0,0,0.0,0.0
778,2,778,7.270159,6.354002,6.356708,6.358676,6.359859,6.359859,0.005856999999999779,0.005857,0.005857
779,2,779,0.9103,0,0,0,0,0,0,0.0,0.0
780,2,780,0.9103,0,0,0,0,0,0,0.0,0.0
781,2,781,7.727431,6.811274,6.81398,6.815948,6.817131,6.817131,0.005856999999999779,0.005857,0.005857
782,2,782,0.9103,0,0,0,0,0,0,0.0,0.0
783,2,783,0.9103,0,0,0,0,0,0,0.0,0.0
784,2,784,7.215027,6.29887,6.301576,6.303544,6.304727,6.304727,0.005856999999999779,0.005857,0.005857
785,2,785,0.9103,0,0,0,0,0,0,0.0,0.0
786,2,786,0.9103,0,0,0,0,0,0,0.0,0.0
787,2,787,7.370822,6.454665,6.457371,6.459339,6.460522,6.460522,0.005856999999999779,0.005857,0.005857
788,2,788,0.9103,0,0,0,0,0,0,0.0,0.0
789,2,789,0.9103,0,0,0,0,0,0,0.0,0.0
790,2,790,8.370951,7.454794,7.4575,7.459468,7.460651,7.460651,0.005857000000000667,0.005857,0.005857
791,2,791,1.337015,0.426715,0.426715,0.426715,0.426715,0.426715,0.0,0.0,0.0
792,2,792,0.9103,0,0,0,0,0,0,0.0,0.0
793,2,793,6.642319,5.726162,5.728868,5.730836,5.732019,5.732019,0.005856999999999779,0.005857,0.005857
794,2,794,1.344827,0.434527,0.434527,0.434527,0.434527,0.434527,0.0,0.0,0.0
795,2,795,0.9103,0,0,0,0,0,0,0.0,0.0
796,2,796,6.786825,5.870668,5.873374,5.875342,5.876525,5.876525,0.005856999999999779,0.005857,0.005857
797,2,797,1.150277,0.239977,0.239977,0.239977,0.239977,0.239977,0.0,0.0,0.0
798,2,798,0.9103,0,0,0,0,0,0,0.0,0.0
799,2,799,8.500105,7.583948,7.586654,7.588622,7.589805,7.589805,0.005856999999999779,0.005857,0.005857
800,2,800,0.9103,0,0,0,0,0,0,0.0,0.0
801,2,801,0.9103,0,0,0,0,0,0,0.0,0.0
802,2,802,7.025878,6.109721,6.112427,6.114395,6.115578,6.115578,0.005856999999999779,0.005857,0.005857
803,2,803,0.9103,0,0,0,0,0,0,0.0,0.0
804,2,804,0.9103,0,0,0,0,0,0,0.0,0.0
805,2,805,7.049828,6.133671,6.136377,6.138345,6.139528,6.139528,0.005857000000000667,0.005857,0.005857
806,2,806,0.9103,0,0,0,0,0,0,0.0,0.0
807,2,807,0.9103,0,0,0,0,0,0,0.0,0.0
808,2,808,10.985138,10.068981,10.071687,10.073655,10.074838,10.074838,0.005856999999998891,0.005857,0.005857
809,2,809,0.9103,0,0,0,0,0,0,0.0,0.0
810,2,810,0.9103,0,0,0,0,0,0,0.0,0.0
811,2,811,6.837708,5.921551,5.924257,5.926225,5.927408,5.927408,0.005856999999999779,0.005857,0.005857
812,2,812,0.9103,0,0,0,0,0,0,0.0,0.0
813,2,813,0.9103,0,0,0,0,0,0,0.0,0.0
814,2,814,7.113147,6.19699,6.199696,6.201664,6.202847,6.202847,0.005856999999999779,0.005857,0.005857
815,2,815,0.9103,0,0,0,0,0,0,0.0,0.0
816,2,816,0.9103,0,0,0,0,0,0,0.0,0.0
817,2,817,7.088724,6.172567,6.175273,6.177241,6.178424,6.178424,0.005856999999999779,0.005857,0.005857
818,2,818,0.9103,0,0,0,0,0,0,0.0,0.0
819,2,819,0.9103,0,0,0,0,0,0,0.0,0.0
820,2,820,7.090748,6.174591,6.177297,6.179265,6.180448,6.180448,0.005856999999999779,0.005857,0.005857
821,2,821,0.9103,0,0,0,0,0,0,0.0,0.0
822,2,822,0.9103,0,0,0,0,0,0,0.0,0.0
823,2,823,7.115458,6.199301,6.202007,6.203975,6.205158,6.205158,0.005856999999999779,0.005857,0.005857
824,2,824,0.9103,0,0,0,0,0,0,0.0,0.0
825,2,825,0.9103,0,0,0,0,0,0,0.0,0.0
826,2,826,7.30384,6.387683,6.390389,6.392357,6.39354,6.39354,0.005856999999999779,0.005857,0.005857
827,2,827,0.9103,0,0,0,0,0,0,0.0,0.0
828,2,828,0.9103,0,0,0,0,0,0,0.0,0.0
829,2,829,7.273523,6.357366,6.360072,6.36204,6.363223,6.363223,0.005856999999999779,0.005857,0.005857
830,2,830,0.9103,0,0,0,0,0,0,0.0,0.0
831,2,831,0.9103,0,0,0,0,0,0,0.0,0.0
832,2,832,7.299037,6.38288,6.385586,6.387554,6.388737,6.388737,0.005856999999999779,0.005857,0.005857
833,2,833,0.9103,0,0,0,0,0,0,0.0,0.0
834,2,834,0.9103,0,0,0,0,0,0,0.0,0.0
835,2,835,7.265412,6.349255,6.351961,6.353929,6.355112,6.355112,0.005856999999999779,0.005857,0.005857
836,2,836,0.9103,0,0,0,0,0,0,0.0,0.0
837,2,837,0.9103,0,0,0,0,0,0,0.0,0.0
838,2,838,7.650004,6.733847,6.736553,6.738521,6.739704,6.739704,0.005856999999999779,0.005857,0.005857
839,2,839,0.9103,0,0,0,0,0,0,0.0,0.0
840,2,840,0.9103,0,0,0,0,0,0,0.0,0.0
841,2,841,8.510766,7.594609,7.597315,7.599283,7.600466,7.600466,0.005856999999999779,0.005857,0.005857
842,2,842,0.9103,0,0,0,0,0,0,0.0,0.0
843,2,843,0.9103,0,0,0,0,0,0,0.0,0.0
844,2,844,6.973363,6.057206,6.059912,6.06188,6.063063,6.063063,0.005856999999999779,0.005857,0.005857
845,2,845,0.9103,0,0,0,0,0,0,0.0,0.0
846,2,846,0.9103,0,0,0,0,0,0,0.0,0.0
847,2,847,6.944894,6.028737,6.031443,6.033411,6.034594,6.034594,0.005857000000000667,0.005857,0.005857
848,2,848,0.9103,0,0,0,0,0,0,0.0,0.0
849,2,849,0.9103,0,0,0,0,0,0,0.0,0.0
850,2,850,6.312859,5.396702,5.399408,5.401376,5.402559,5.402559,0.005856999999999779,0.005857,0.005857
