,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
705,2,705,0.9103,0,0,0,0,0,0,0.0,0.0
706,2,706,7.280605,6.370305,6.370305,6.370305,6.370305,6.370305,0.0,0.0,0.0
707,2,707,0.9103,0,0,0,0,0,0,0.0,0.0
708,2,708,0.9103,0,0,0,0,0,0,0.0,0.0
709,2,709,7.308789,6.398489,6.398489,6.398489,6.398489,6.398489,0.0,0.0,0.0
710,2,710,0.9103,0,0,0,0,0,0,0.0,0.0
711,2,711,0.9103,0,0,0,0,0,0,0.0,0.0
712,2,712,7.392691,6.482391,6.482391,6.482391,6.482391,6.482391,0.0,0.0,0.0
713,2,713,0.9103,0,0,0,0,0,0,0.0,0.0
714,2,714,0.9103,0,0,0,0,0,0,0.0,0.0
715,2,715,7.357716,6.447416,6.447416,6.447416,6.447416,6.447416,0.0,0.0,0.0
716,2,716,0.9103,0,0,0,0,0,0,0.0,0.0
717,2,717,0.9103,0,0,0,0,0,0,0.0,0.0
718,2,718,7.326008,6.415708,6.415708,6.415708,6.415708,6.415708,0.0,0.0,0.0
719,2,719,0.9103,0,0,0,0,0,0,0.0,0.0
720,2,720,0.9103,0,0,0,0,0,0,0.0,0.0
721,2,721,7.300679,6.390379,6.390379,6.390379,6.390379,6.390379,0.0,0.0,0.0
722,2,722,0.9103,0,0,0,0,0,0,0.0,0.0
723,2,723,0.9103,0,0,0,0,0,0,0.0,0.0
724,2,724,7.220116,6.309816,6.309816,6.309816,6.309816,6.309816,0.0,0.0,0.0
725,2,725,0.9103,0,0,0,0,0,0,0.0,0.0
726,2,726,0.9103,0,0,0,0,0,0,0.0,0.0
727,2,727,7.250205,6.339905,6.339905,6.339905,6.339905,6.339905,0.0,0.0,0.0
728,2,728,0.9103,0,0,0,0,0,0,0.0,0.0
729,2,729,0.9103,0,0,0,0,0,0,0.0,0.0
730,2,730,7.217576,6.307276,6.307276,6.307276,6.307276,6.307276,0.0,0.0,0.0
731,2,731,0.9103,0,0,0,0,0,0,0.0,0.0
732,2,732,0.9103,0,0,0,0,0,0,0.0,0.0
733,2,733,7.752838,6.842538,6.842538,6.842538,6.842538,6.842538,0.0,0.0,0.0
734,2,734,0.9103,0,0,0,0,0,0,0.0,0.0
735,2,735,0.9103,0,0,0,0,0,0,0.0,0.0
736,2,736,7.329052,6.418752,6.418752,6.418752,6.418752,6.418752,0.0,0.0,0.0
737,2,737,0.9103,0,0,0,0,0,0,0.0,0.0
738,2,738,0.9103,0,0,0,0,0,0,0.0,0.0
739,2,739,7.475999,6.565699,6.565699,6.565699,6.565699,6.565699,0.0,0.0,0.0
740,2,740,0.9103,0,0,0,0,0,0,0.0,0.0
741,2,741,0.9103,0,0,0,0,0,0,0.0,0.0
742,2,742,7.37068,6.46038,6.46038,6.46038,6.46038,6.46038,0.0,0.0,0.0
743,2,743,0.9103,0,0,0,0,0,0,0.0,0.0
744,2,744,0.9103,0,0,0,0,0,0,0.0,0.0
745,2,745,7.196997,6.286697,6.286697,6.286697,6.286697,6.286697,0.0,0.0,0.0
746,2,746,0.9103,0,0,0,0,0,0,0.0,0.0
747,2,747,0.9103,0,0,0,0,0,0,0.0,0.0
748,2,748,7.105141,6.194841,6.194841,6.194841,6.194841,6.194841,0.0,0.0,0.0
749,2,749,0.9103,0,0,0,0,0,0,0.0,0.0
750,2,750,0.9103,0,0,0,0,0,0,0.0,0.0
751,2,751,7.109169,6.198869,6.198869,6.198869,6.198869,6.198869,0.0,0.0,0.0
752,2,752,0.9103,0,0,0,0,0,0,0.0,0.0
753,2,753,0.9103,0,0,0,0,0,0,0.0,0.0
754,2,754,7.381579,6.471279,6.471279,6.471279,6.471279,6.471279,0.0,0.0,0.0
755,2,755,0.9103,0,0,0,0,0,0,0.0,0.0
756,2,756,0.9103,0,0,0,0,0,0,0.0,0.0
757,2,757,7.253884,6.343584,6.343584,6.343584,6.343584,6.343584,0.0,0.0,0.0
758,2,758,0.9103,0,0,0,0,0,0,0.0,0.0
759,2,759,0.9103,0,0,0,0,0,0,0.0,0.0
760,2,760,7.448942,6.538642,6.538642,6.538642,6.538642,6.538642,0.0,0.0,0.0
761,2,761,0.9103,0,0,0,0,0,0,0.0,0.0
762,2,762,0.9103,0,0,0,0,0,0,0.0,0.0
763,2,763,7.455055,6.544755,6.544755,6.544755,6.544755,6.544755,0.0,0.0,0.0
764,2,764,0.9103,0,0,0,0,0,0,0.0,0.0
765,2,765,0.9103,0,0,0,0,0,0,0.0,0.0
766,2,766,7.408084,6.497784,6.497784,6.497784,6.497784,6.497784,0.0,0.0,0.0
767,2,767,0.9103,0,0,0,0,0,0,0.0,0.0
768,2,768,0.9103,0,0,0,0,0,0,0.0,0.0
769,2,769,7.929301,7.019001,7.019001,7.019001,7.019001,7.019001,0.0,0.0,0.0
770,2,770,0.9103,0,0,0,0,0,0,0.0,0.0
771,2,771,0.9103,0,0,0,0,0,0,0.0,0.0
772,2,772,7.209237,6.298937,6.298937,6.298937,6.298937,6.298937,0.0,0.0,0.0
773,2,773,0.9103,0,0,0,0,0,0,0.0,0.0
774,2,774,0.9103,0,0,0,0,0,0,0.0,0.0
775,2,775,7.046795,6.136495,6.136495,6.136495,6.136495,6.136495,0.0,0.0,0.0
776,2,776,0.9103,0,0,0,0,0,0,0.0,0.0
777,2,777,0.9103,0,0,0,0,0,0,0.0,0.0
778,2,778,7.270159,6.359859,6.359859,6.359859,6.359859,6.359859,0.0,0.0,0.0
779,2,779,0.9103,0,0,0,0,0,0,0.0,0.0
780,2,780,0.9103,0,0,0,0,0,0,0.0,0.0
781,2,781,7.727431,6.817131,6.817131,6.817131,6.817131,6.817131,0.0,0.0,0.0
782,2,782,0.9103,0,0,0,0,0,0,0.0,0.0
783,2,783,0.9103,0,0,0,0,0,0,0.0,0.0
784,2,784,7.215027,6.304727,6.304727,6.304727,6.304727,6.304727,0.0,0.0,0.0
785,2,785,0.9103,0,0,0,0,0,0,0.0,0.0
786,2,786,0.9103,0,0,0,0,0,0,0.0,0.0
787,2,787,7.370822,6.460522,6.460522,6.460522,6.460522,6.460522,0.0,0.0,0.0
788,2,788,0.9103,0,0,0,0,0,0,0.0,0.0
789,2,789,0.9103,0,0,0,0,0,0,0.0,0.0
790,2,790,8.370951,7.460651,7.460651,7.460651,7.460651,7.460651,0.0,0.0,0.0
791,2,791,1.337015,0.426715,0.426715,0.426715,0.426715,0.426715,0.0,0.0,0.0
792,2,792,0.9103,0,0,0,0,0,0,0.0,0.0
793,2,793,6.642319,5.732019,5.732019,5.732019,5.732019,5.732019,0.0,0.0,0.0
794,2,794,1.344827,0.434527,0.434527,0.434527,0.434527,0.434527,0.0,0.0,0.0
795,2,795,0.9103,0,0,0,0,0,0,0.0,0.0
796,2,796,6.786825,5.876525,5.876525,5.876525,5.876525,5.876525,0.0,0.0,0.0
797,2,797,1.150277,0.239977,0.239977,0.239977,0.239977,0.239977,0.0,0.0,0.0
798,2,798,0.9103,0,0,0,0,0,0,0.0,0.0
799,2,799,8.500105,7.589805,7.589805,7.589805,7.589805,7.589805,0.0,0.0,0.0
800,2,800,0.9103,0,0,0,0,0,0,0.0,0.0
801,2,801,0.9103,0,0,0,0,0,0,0.0,0.0
802,2,802,7.025878,6.115578,6.115578,6.115578,6.115578,6.115578,0.0,0.0,0.0
803,2,803,0.9103,0,0,0,0,0,0,0.0,0.0
804,2,804,0.9103,0,0,0,0,0,0,0.0,0.0
805,2,805,7.049828,6.139528,6.139528,6.139528,6.139528,6.139528,0.0,0.0,0.0
806,2,806,0.9103,0,0,0,0,0,0,0.0,0.0
807,2,807,0.9103,0,0,0,0,0,0,0.0,0.0
808,2,808,10.985138,10.074838,10.074838,10.074838,10.074838,10.074838,0.0,0.0,0.0
809,2,809,0.9103,0,0,0,0,0,0,0.0,0.0
810,2,810,0.9103,0,0,0,0,0,0,0.0,0.0
811,2,811,6.837708,5.927408,5.927408,5.927408,5.927408,5.927408,0.0,0.0,0.0
812,2,812,0.9103,0,0,0,0,0,0,0.0,0.0
813,2,813,0.9103,0,0,0,0,0,0,0.0,0.0
814,2,814,7.113147,6.202847,6.202847,6.202847,6.202847,6.202847,0.0,0.0,0.0
815,2,815,0.9103,0,0,0,0,0,0,0.0,0.0
816,2,816,0.9103,0,0,0,0,0,0,0.0,0.0
817,2,817,7.088724,6.178424,6.178424,6.178424,6.178424,6.178424,0.0,0.0,0.0
818,2,818,0.9103,0,0,0,0,0,0,0.0,0.0
819,2,819,0.9103,0,0,0,0,0,0,0.0,0.0
820,2,820,7.090748,6.180448,6.180448,6.180448,6.180448,6.180448,0.0,0.0,0.0
821,2,821,0.9103,0,0,0,0,0,0,0.0,0.0
822,2,822,0.9103,0,0,0,0,0,0,0.0,0.0
823,2,823,7.115458,6.205158,6.205158,6.205158,6.205158,6.205158,0.0,0.0,0.0
824,2,824,0.9103,0,0,0,0,0,0,0.0,0.0
825,2,825,0.9103,0,0,0,0,0,0,0.0,0.0
826,2,826,7.30384,6.39354,6.39354,6.39354,6.39354,6.39354,0.0,0.0,0.0
827,2,827,0.9103,0,0,0,0,0,0,0.0,0.0
828,2,828,0.9103,0,0,0,0,0,0,0.0,0.0
829,2,829,7.273523,6.363223,6.363223,6.363223,6.363223,6.363223,0.0,0.0,0.0
830,2,830,0.9103,0,0,0,0,0,0,0.0,0.0
831,2,831,0.9103,0,0,0,0,0,0,0.0,0.0
832,2,832,7.299037,6.388737,6.388737,6.388737,6.388737,6.388737,0.0,0.0,0.0
833,2,833,0.9103,0,0,0,0,0,0,0.0,0.0
834,2,834,0.9103,0,0,0,0,0,0,0.0,0.0
835,2,835,7.265412,6.355112,6.355112,6.355112,6.355112,6.355112,0.0,0.0,0.0
836,2,836,0.9103,0,0,0,0,0,0,0.0,0.0
837,2,837,0.9103,0,0,0,0,0,0,0.0,0.0
838,2,838,7.650004,6.739704,6.739704,6.739704,6.739704,6.739704,0.0,0.0,0.0
839,2,839,0.9103,0,0,0,0,0,0,0.0,0.0
840,2,840,0.9103,0,0,0,0,0,0,0.0,0.0
841,2,841,8.510766,7.600466,7.600466,7.600466,7.600466,7.600466,0.0,0.0,0.0
842,2,842,0.9103,0,0,0,0,0,0,0.0,0.0
843,2,843,0.9103,0,0,0,0,0,0,0.0,0.0
844,2,844,6.973363,6.063063,6.063063,6.063063,6.063063,6.063063,0.0,0.0,0.0
845,2,845,0.9103,0,0,0,0,0,0,0.0,0.0
846,2,846,0.9103,0,0,0,0,0,0,0.0,0.0
847,2,847,6.944894,6.034594,6.034594,6.034594,6.034594,6.034594,0.0,0.0,0.0
848,2,848,0.9103,0,0,0,0,0,0,0.0,0.0
849,2,849,0.9103,0,0,0,0,0,0,0.0,0.0
850,2,850,6.312859,5.402559,5.402559,5.402559,5.402559,5.402559,0.0,0.0,0.0
