,Slowest end time,Training end time,Delay time (sec),Training stall time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
742,2021-08-19 15:24:49.040355,2021-08-19 15:24:49.950655,0.0,1.484489,1.484489,1.395636,1.225567,1.258902
743,2021-08-19 15:24:54.634315,2021-08-19 15:24:55.544615,0.017197999999999602,4.68366,4.666462,4.642148,4.68366,4.594446
744,2021-08-19 15:24:55.486455,2021-08-19 15:24:56.454915,0,0,0,0,0,0
745,2021-08-19 15:24:58.091907,2021-08-19 15:24:59.002207,0.14650600000000003,1.636992,1.490486,1.312971,1.636992,1.553977
746,2021-08-19 15:25:03.869172,2021-08-19 15:25:04.779472,0.0,4.866965,4.866965,4.418496,4.43515,4.521355
747,2021-08-19 15:25:03.877347,2021-08-19 15:25:05.689772,0,0,0,0,0,0
748,2021-08-19 15:25:07.492479,2021-08-19 15:25:08.402779,0.5580080000000001,1.802707,1.244699,0.751113,1.227364,1.802707
749,2021-08-19 15:25:12.566389,2021-08-19 15:25:13.476689,0.17499900000000013,4.16361,3.988611,3.666763,3.955675,4.16361
750,2021-08-19 15:25:12.845939,2021-08-19 15:25:14.386989,0,0,0,0,0,0
751,2021-08-19 15:25:15.702865,2021-08-19 15:25:16.613165,0.192585,1.315876,1.123291,1.315876,1.067062,1.006795
752,2021-08-19 15:25:21.355009,2021-08-19 15:25:22.265309,0.0,4.741844,4.741844,4.230991,4.177775,4.393973
753,2021-08-19 15:25:22.047929,2021-08-19 15:25:23.175609,0,0,0,0,0,0
754,2021-08-19 15:25:24.724144,2021-08-19 15:25:25.634444,0.17589699999999997,1.548535,1.372638,1.382605,1.371137,1.548535
755,2021-08-19 15:25:30.360490,2021-08-19 15:25:31.270790,0.15205000000000002,4.726046,4.573996,3.977263,4.157394,4.726046
756,2021-08-19 15:25:30.807140,2021-08-19 15:25:32.181090,0,0,0,0,0,0
757,2021-08-19 15:25:33.544606,2021-08-19 15:25:34.454906,0.001650999999999847,1.363516,1.361865,1.147353,1.363516,1.290914
758,2021-08-19 15:25:38.774468,2021-08-19 15:25:39.684768,0.0,4.319562,4.319562,4.191161,4.281369,4.133049
759,2021-08-19 15:25:39.936034,2021-08-19 15:25:40.846334,0.140258,0.251266,0.111008,0.251266,0,0.100285
760,2021-08-19 15:25:42.416868,2021-08-19 15:25:43.327168,0.0,1.570534,1.570534,1.397306,1.51424,1.34433
761,2021-08-19 15:25:48.076117,2021-08-19 15:25:48.986417,0.0,4.748949,4.748949,4.682608,4.534597,4.155161
762,2021-08-19 15:25:48.801400,2021-08-19 15:25:49.896717,0,0,0,0,0,0
763,2021-08-19 15:25:51.493683,2021-08-19 15:25:52.403983,0.0,1.596966,1.596966,1.383235,1.381413,1.418547
764,2021-08-19 15:25:56.963503,2021-08-19 15:25:57.873803,0.0,4.55952,4.55952,4.242221,4.284374,4.329888
765,2021-08-19 15:25:57.700187,2021-08-19 15:25:58.784103,0,0,0,0,0,0
766,2021-08-19 15:26:00.487099,2021-08-19 15:26:01.397399,0.0,1.702996,1.702996,1.475925,1.471339,1.44295
767,2021-08-19 15:26:05.932347,2021-08-19 15:26:06.842647,0.0,4.534948,4.534948,4.524093,4.410512,4.440402
768,2021-08-19 15:26:06.809178,2021-08-19 15:26:07.752947,0,0,0,0,0,0
769,2021-08-19 15:26:09.411496,2021-08-19 15:26:10.321796,0.30204300000000006,1.658549,1.356506,1.341911,1.580031,1.658549
770,2021-08-19 15:26:16.998075,2021-08-19 15:26:17.908375,1.886266,6.676279,4.790013,4.765897,6.676279,4.711875
771,2021-08-19 15:26:29.713920,2021-08-19 15:26:30.624220,11.805545,11.805545,0,0,0,11.805545
772,2021-08-19 15:26:18.790633,2021-08-19 15:26:31.534520,0,0,0,0,0,0
773,2021-08-19 15:26:24.421295,2021-08-19 15:26:32.444820,0,0,0,0,0,0
774,2021-08-19 15:26:25.787079,2021-08-19 15:26:33.355120,0,0,0,0,0,0
775,2021-08-19 15:26:27.647089,2021-08-19 15:26:34.265420,0,0,0,0,0,0
776,2021-08-19 15:26:32.854588,2021-08-19 15:26:35.175720,0,0,0,0,0,0
777,2021-08-19 15:26:39.677895,2021-08-19 15:26:40.588195,0.29008400000000023,4.502175,4.212091,4.28004,4.317024,4.502175
778,2021-08-19 15:26:40.815448,2021-08-19 15:26:41.725748,0.0,0.227253,0.227253,0,0,0
779,2021-08-19 15:26:41.649395,2021-08-19 15:26:42.636048,0,0,0,0,0,0
780,2021-08-19 15:26:48.400588,2021-08-19 15:26:49.310888,0.09819099999999992,5.76454,5.666349,5.76454,5.732206,5.728198
781,2021-08-19 15:26:49.428568,2021-08-19 15:26:50.338868,0.11768,0.11768,0,0,0.11768,0.106832
782,2021-08-19 15:26:51.670899,2021-08-19 15:26:52.581199,0.77172,1.332031,0.560311,1.332031,0.429519,0.571522
783,2021-08-19 15:26:57.563385,2021-08-19 15:26:58.473685,0.13544099999999926,4.982186,4.846745,4.830185,4.982186,4.68564
784,2021-08-19 15:26:58.815583,2021-08-19 15:26:59.725883,0.341898,0.341898,0,0,0.341898,0
785,2021-08-19 15:27:00.084750,2021-08-19 15:27:00.995050,0.253425,0.358867,0.105442,0,0,0.358867
786,2021-08-19 15:27:06.800934,2021-08-19 15:27:07.711234,0.0,5.805884,5.805884,5.389131,5.708035,5.598378
787,2021-08-19 15:27:07.054591,2021-08-19 15:27:08.621534,0,0,0,0,0,0
788,2021-08-19 15:27:09.027536,2021-08-19 15:27:09.937836,0.22015699999999996,0.406002,0.185845,0.406002,0.189179,0.028849
789,2021-08-19 15:27:15.730406,2021-08-19 15:27:16.640706,0.39753100000000074,5.79257,5.395039,5.325402,5.79257,5.334489
790,2021-08-19 15:27:16.102570,2021-08-19 15:27:17.551006,0,0,0,0,0,0
791,2021-08-19 15:27:20.035297,2021-08-19 15:27:20.945597,0.0,2.484291,2.484291,1.969889,0.262118,0.447413
792,2021-08-19 15:27:37.992987,2021-08-19 15:27:38.903287,13.74366,17.04739,3.30373,3.283369,17.04739,3.367374
793,2021-08-19 15:27:24.846962,2021-08-19 15:27:39.813587,0,0,0,0,0,0
794,2021-08-19 15:27:26.908088,2021-08-19 15:27:40.723887,0,0,0,0,0,0
795,2021-08-19 15:27:33.162760,2021-08-19 15:27:41.634187,0,0,0,0,0,0
796,2021-08-19 15:27:33.230903,2021-08-19 15:27:42.544487,0,0,0,0,0,0
797,2021-08-19 15:27:35.761866,2021-08-19 15:27:43.454787,0,0,0,0,0,0
798,2021-08-19 15:27:48.013808,2021-08-19 15:27:48.924108,0.18012300000000003,4.559021,4.378898,4.37154,4.559021,4.27415
799,2021-08-19 15:27:51.791178,2021-08-19 15:27:52.701478,0.0,2.86707,2.86707,0.062618,0,0.007203
800,2021-08-19 15:27:53.543882,2021-08-19 15:27:54.454182,0.842404,0.842404,0,0,0.842404,0
801,2021-08-19 15:27:56.927813,2021-08-19 15:27:57.838113,0.0,2.473631,2.473631,2.294905,2.37441,2.095436
802,2021-08-19 15:28:12.745616,2021-08-19 15:28:13.655916,14.826188,14.907503,0.081315,14.907503,0,0
803,2021-08-19 15:27:58.687300,2021-08-19 15:28:14.566216,0,0,0,0,0,0
804,2021-08-19 15:28:05.579370,2021-08-19 15:28:15.476516,0,0,0,0,0,0
805,2021-08-19 15:28:08.202016,2021-08-19 15:28:16.386816,0,0,0,0,0,0
806,2021-08-19 15:28:07.453060,2021-08-19 15:28:17.297116,0,0,0,0,0,0
807,2021-08-19 15:28:13.974422,2021-08-19 15:28:18.207416,0,0,0,0,0,0
808,2021-08-19 15:28:23.821313,2021-08-19 15:28:24.731613,1.273079,5.613897,4.340818,5.613897,4.277101,4.216443
809,2021-08-19 15:28:39.548520,2021-08-19 15:28:40.458820,0.0,14.816907,14.816907,0,0,0
810,2021-08-19 15:28:24.451629,2021-08-19 15:28:41.369120,0,0,0,0,0,0
811,2021-08-19 15:28:43.244853,2021-08-19 15:28:44.155153,1.875733,1.875733,0,0,0,1.875733
812,2021-08-19 15:28:32.200667,2021-08-19 15:28:45.065453,0,0,0,0,0,0
813,2021-08-19 15:28:33.310399,2021-08-19 15:28:45.975753,0,0,0,0,0,0
814,2021-08-19 15:28:40.203682,2021-08-19 15:28:46.886053,0,0,0,0,0,0
815,2021-08-19 15:28:49.990616,2021-08-19 15:28:50.900916,0.46901800000000016,3.104563,2.635545,2.408753,3.104563,2.277195
816,2021-08-19 15:28:50.926079,2021-08-19 15:28:51.836379,0.0,0.025163,0.025163,0,0,0
817,2021-08-19 15:28:53.509178,2021-08-19 15:28:54.419478,0.0,1.672799,1.672799,1.543039,1.649574,1.383049
818,2021-08-19 15:28:58.184738,2021-08-19 15:28:59.095038,0.04399299999999995,3.76526,3.721267,3.557703,3.76526,3.568146
819,2021-08-19 15:28:59.474242,2021-08-19 15:29:00.384542,0.182243,0.379204,0.196961,0.242787,0.379204,0.046652
820,2021-08-19 15:29:02.586594,2021-08-19 15:29:03.496894,0.2847550000000001,2.202052,1.917297,2.202052,1.617876,1.97473
821,2021-08-19 15:29:06.976967,2021-08-19 15:29:07.887267,0.1246290000000001,3.480073,3.355444,3.341011,3.390013,3.480073
822,2021-08-19 15:29:08.462261,2021-08-19 15:29:09.372561,0.499695,0.574994,0.075299,0,0.222969,0.574994
823,2021-08-19 15:29:11.195751,2021-08-19 15:29:12.106051,0.213036,1.82319,1.610154,1.474333,1.527856,1.82319
824,2021-08-19 15:29:15.978317,2021-08-19 15:29:16.888617,0.0,3.872266,3.872266,3.740999,3.339165,3.719219
825,2021-08-19 15:29:17.045953,2021-08-19 15:29:17.956253,0.157336,0.157336,0,0.027158,0.157336,0
826,2021-08-19 15:29:20.234202,2021-08-19 15:29:21.144502,0.2484820000000001,2.277949,2.029467,1.588061,2.277949,2.075477
827,2021-08-19 15:29:24.621509,2021-08-19 15:29:25.531809,0.04631199999999991,3.477007,3.430695,3.388599,3.477007,3.404314
828,2021-08-19 15:29:25.931348,2021-08-19 15:29:26.841648,0.20032299999999997,0.399539,0.199216,0.370573,0.399539,0.179212
829,2021-08-19 15:29:28.537420,2021-08-19 15:29:29.447720,0.05913999999999997,1.695772,1.636632,1.602284,1.557214,1.695772
830,2021-08-19 15:29:34.009775,2021-08-19 15:29:34.920075,0.0,4.562055,4.562055,4.234083,3.957595,3.964284
831,2021-08-19 15:29:34.760160,2021-08-19 15:29:35.830375,0,0,0,0,0,0
832,2021-08-19 15:29:37.852140,2021-08-19 15:29:38.762440,0.5066599999999999,2.021765,1.515105,1.243022,1.723494,2.021765
833,2021-08-19 15:29:42.584307,2021-08-19 15:29:43.494607,0.0,3.821867,3.821867,3.805602,3.772238,3.65034
834,2021-08-19 15:29:43.802685,2021-08-19 15:29:44.712985,0.28506800000000004,0.308078,0.02301,0.066115,0.308078,0.022959
835,2021-08-19 15:29:46.615592,2021-08-19 15:29:47.525892,0.683014,1.902607,1.219593,1.378332,1.902607,1.597972
836,2021-08-19 15:29:51.686163,2021-08-19 15:29:52.596463,0.046819000000000166,4.160271,4.113452,3.839239,4.160271,3.778639
837,2021-08-19 15:29:52.721166,2021-08-19 15:29:53.631466,0.124703,0.124703,0,0,0.124703,0.026346
838,2021-08-19 15:29:55.285191,2021-08-19 15:29:56.195491,0.27618299999999985,1.653725,1.377542,1.046567,1.188673,1.653725
839,2021-08-19 15:30:02.194628,2021-08-19 15:30:03.104928,0.0,5.999137,5.999137,4.10203,3.979782,4.237627
840,2021-08-19 15:30:01.855339,2021-08-19 15:30:04.015228,0,0,0,0,0,0
841,2021-08-19 15:30:19.223278,2021-08-19 15:30:20.133578,15.20805,15.20805,0,0,15.20805,0
842,2021-08-19 15:30:12.080546,2021-08-19 15:30:21.043878,0,0,0,0,0,0
843,2021-08-19 15:30:10.261849,2021-08-19 15:30:21.954178,0,0,0,0,0,0
844,2021-08-19 15:30:12.516660,2021-08-19 15:30:22.864478,0,0,0,0,0,0
845,2021-08-19 15:30:18.310668,2021-08-19 15:30:23.774778,0,0,0,0,0,0
846,2021-08-19 15:30:19.453244,2021-08-19 15:30:24.685078,0,0,0,0,0,0
847,2021-08-19 15:30:29.605052,2021-08-19 15:30:30.515352,0.2968169999999999,4.919974,4.623157,4.31568,3.894056,4.919974
848,2021-08-19 15:30:30.333694,2021-08-19 15:30:31.425652,0,0,0,0,0,0
849,2021-08-19 15:30:31.405476,2021-08-19 15:30:32.335952,0,0,0,0,0,0
850,2021-08-19 15:30:37.402193,2021-08-19 15:30:38.312493,0.0,5.066241,5.066241,4.416605,3.922891,4.704687
851,2021-08-19 15:30:38.334364,2021-08-19 15:30:39.244664,0.021871,0.021871,0,0.021871,0,0
