,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
187,1,187,2021-09-01 19:58:05.140209000,2021-09-01 19:58:04.700349000,2021-09-01 19:58:04.703777000,2021-09-01 19:58:04.708908000,8.547092427033931,8.547092427033931,8.547092427033931,8.547092427033931,2021-09-01 19:58:13.687301427,2021-09-01 19:58:13.247441427,2021-09-01 19:58:13.250869427,2021-09-01 19:58:13.256000427
188,1,188,2021-09-01 19:58:05.598629000,2021-09-01 19:58:05.598450000,2021-09-01 19:58:05.602536000,2021-09-01 19:58:05.602629000,8.46554969297722,8.46554969297722,8.46554969297722,8.46554969297722,2021-09-01 19:58:14.064178693,2021-09-01 19:58:14.063999693,2021-09-01 19:58:14.068085693,2021-09-01 19:58:14.068178693
189,1,189,2021-09-01 19:58:22.907495000,2021-09-01 19:58:21.779170000,2021-09-01 19:58:10.934239000,2021-09-01 19:58:17.879739000,8.439760647714138,8.439760647714138,8.439760647714138,8.439760647714138,2021-09-01 19:58:31.347255648,2021-09-01 19:58:30.218930648,2021-09-01 19:58:19.373999648,2021-09-01 19:58:26.319499648
190,1,190,2021-09-01 19:58:14.898588000,2021-09-01 19:58:14.901376000,2021-09-01 19:58:14.901359000,2021-09-01 19:58:14.902586000,8.954412105027586,8.954412105027586,8.954412105027586,8.954412105027586,2021-09-01 19:58:23.853000105,2021-09-01 19:58:23.855788105,2021-09-01 19:58:23.855771105,2021-09-01 19:58:23.856998105
191,1,191,2021-09-01 19:58:16.209512000,2021-09-01 19:58:15.793385000,2021-09-01 19:58:15.793415000,2021-09-01 19:58:15.799540000,8.908584902063012,8.908584902063012,8.908584902063012,8.908584902063012,2021-09-01 19:58:25.118096902,2021-09-01 19:58:24.701969902,2021-09-01 19:58:24.701999902,2021-09-01 19:58:24.708124902
192,1,192,2021-09-01 19:58:31.789840000,2021-09-01 19:58:30.859323000,2021-09-01 19:58:19.555702000,2021-09-01 19:58:26.722421000,8.931578900199383,8.931578900199383,8.931578900199383,8.931578900199383,2021-09-01 19:58:40.721418900,2021-09-01 19:58:39.790901900,2021-09-01 19:58:28.487280900,2021-09-01 19:58:35.653999900
193,1,193,2021-09-01 19:58:24.073422000,2021-09-01 19:58:24.948939000,2021-09-01 19:58:24.255992000,2021-09-01 19:58:24.117760000,8.747239756863564,8.747239756863564,8.747239756863564,8.747239756863564,2021-09-01 19:58:32.820661757,2021-09-01 19:58:33.696178757,2021-09-01 19:58:33.003231757,2021-09-01 19:58:32.864999757
194,1,194,2021-09-01 19:58:25.360007000,2021-09-01 19:58:25.077090000,2021-09-01 19:58:24.938624000,2021-09-01 19:58:25.030077000,8.657375927083194,8.657375927083194,8.657375927083194,8.657375927083194,2021-09-01 19:58:34.017382927,2021-09-01 19:58:33.734465927,2021-09-01 19:58:33.595999927,2021-09-01 19:58:33.687452927
195,1,195,2021-09-01 19:58:41.260871000,2021-09-01 19:58:40.272900000,2021-09-01 19:58:29.072382000,2021-09-01 19:58:35.881686000,8.925314436666667,8.925314436666667,8.925314436666667,8.925314436666667,2021-09-01 19:58:50.186185437,2021-09-01 19:58:49.198214437,2021-09-01 19:58:37.997696437,2021-09-01 19:58:44.807000437
196,1,196,2021-09-01 19:58:33.305755000,2021-09-01 19:58:33.981896000,2021-09-01 19:58:33.464035000,2021-09-01 19:58:33.108464000,8.765964826568961,8.765964826568961,8.765964826568961,8.765964826568961,2021-09-01 19:58:42.071719827,2021-09-01 19:58:42.747860827,2021-09-01 19:58:42.229999827,2021-09-01 19:58:41.874428827
